PERMNO,date,SICCD,TICKER,COMNAM,HSICIG,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,NUMTRD,RETX,sprtrn,enterdate,positive,negative,total,market_cap
92655,2023-10-26,6324,UNH,UNITEDHEALTH GROUP INC,,522.52002,530.46997,528.35999,2675811.0,-0.003489,926305.0,,-0.003489,-0.011833,,0.0,0.0,0.0,489422500.53695005
92655,2023-10-27,6324,UNH,UNITEDHEALTH GROUP INC,,521.26001,527.73999,524.65997,2585616.0,-0.007003,926305.0,,-0.007003,-0.0048,,0.0,0.0,0.0,485995153.51085
92655,2023-10-30,6324,UNH,UNITEDHEALTH GROUP INC,,522.94,531.82001,529.98999,2555488.0,0.010159,926305.0,,0.010159,0.01201,,0.0,0.0,0.0,490932377.68695
92655,2023-10-31,6324,UNH,UNITEDHEALTH GROUP INC,,531.62,536.67999,535.56,2464432.0,0.01051,926305.0,,0.01051,0.006475,,0.0,0.0,0.0,496091905.79999995
92655,2023-11-01,6324,UNH,UNITEDHEALTH GROUP INC,,526.79999,535.83002,531.59998,2747517.0,-0.007394,926305.0,,-0.007394,0.010506,,0.0,0.0,0.0,492423719.47389996
92655,2023-11-02,6324,UNH,UNITEDHEALTH GROUP INC,,526.94501,536.84003,536.13,2351091.0,0.008522,926305.0,,0.008522,0.018859,,0.0,0.0,0.0,496619899.65
92655,2023-11-03,6324,UNH,UNITEDHEALTH GROUP INC,,528.79999,535.97998,530.90002,2739692.0,-0.009755,926305.0,,-0.009755,0.009394,2023-11-03,1.0,0.0,1.0,491775343.02610004
92655,2023-11-06,6324,UNH,UNITEDHEALTH GROUP INC,,530.04999,536.02002,533.46002,2684944.0,0.004822,926305.0,,0.004822,0.001753,,0.0,0.0,0.0,494146683.8261
92655,2023-11-07,6324,UNH,UNITEDHEALTH GROUP INC,,531.52002,539.65002,537.83002,2604887.0,0.008192,926305.0,,0.008192,0.00284,,0.0,0.0,0.0,498194636.6761
92655,2023-11-08,6324,UNH,UNITEDHEALTH GROUP INC,,534.14001,541.39502,536.72998,1769355.0,-0.002045,926305.0,,-0.002045,0.001005,,0.0,0.0,0.0,497175664.12389994
92655,2023-11-09,6324,UNH,UNITEDHEALTH GROUP INC,,534.47998,540.90997,539.0,1819805.0,0.004229,926305.0,,0.004229,-0.008084,,0.0,0.0,0.0,499278395.0
92655,2023-11-10,6324,UNH,UNITEDHEALTH GROUP INC,,536.02002,542.67999,541.21002,2480816.0,0.0041,926305.0,,0.0041,0.015616,,0.0,0.0,0.0,501325547.5761
92655,2023-11-13,6324,UNH,UNITEDHEALTH GROUP INC,,537.90997,544.15002,542.57001,1507912.0,0.002513,926305.0,,0.002513,-0.000836,,0.0,0.0,0.0,502585313.11305004
92655,2023-11-14,6324,UNH,UNITEDHEALTH GROUP INC,,536.51001,542.67499,540.46002,2453957.0,-0.003889,926305.0,,-0.003889,0.019075,,0.0,0.0,0.0,500630818.8261
92655,2023-11-15,6324,UNH,UNITEDHEALTH GROUP INC,,531.70007,540.46002,538.40997,2473801.0,-0.003793,926305.0,,-0.003793,0.001597,,0.0,0.0,0.0,498731847.26085
92655,2023-11-16,6324,UNH,UNITEDHEALTH GROUP INC,,537.46997,544.85999,539.82001,2360281.0,0.002619,926305.0,,0.002619,0.00119,,0.0,0.0,0.0,500037974.36305004
92655,2023-11-17,6324,UNH,UNITEDHEALTH GROUP INC,,528.34003,540.52002,536.28998,2676925.0,-0.006539,926305.0,,-0.006539,0.001282,,0.0,0.0,0.0,496768089.9239
92655,2023-11-20,6324,UNH,UNITEDHEALTH GROUP INC,,531.79999,536.34003,535.09998,2518566.0,-0.002219,926305.0,,-0.002219,0.00739,,0.0,0.0,0.0,495665786.97389996
92655,2023-11-21,6324,UNH,UNITEDHEALTH GROUP INC,,534.19,541.66998,539.59003,2115756.0,0.008391,926305.0,,0.008391,-0.002021,,0.0,0.0,0.0,499824942.73915
92655,2023-11-22,6324,UNH,UNITEDHEALTH GROUP INC,,540.255,544.40002,543.76001,2234478.0,0.007728,926305.0,,0.007728,0.004061,2023-11-22,0.0,0.0,1.0,503687616.06305
92655,2023-11-24,6324,UNH,UNITEDHEALTH GROUP INC,,542.81,547.59003,547.09998,1134977.0,0.006142,926305.0,,0.006142,0.000597,,0.0,0.0,0.0,506781446.97389996
92655,2023-11-27,6324,UNH,UNITEDHEALTH GROUP INC,,541.53473,550.8891,543.59003,2675815.0,-0.006416,926305.0,,-0.006416,-0.001954,,0.0,0.0,0.0,503530162.73915
92655,2023-11-28,6324,UNH,UNITEDHEALTH GROUP INC,,540.07001,545.82001,540.53003,2859309.0,-0.005629,926305.0,,-0.005629,0.00098,2023-11-28,0.0,0.0,1.0,500695669.43915004
92655,2023-11-29,6324,UNH,UNITEDHEALTH GROUP INC,,528.65002,541.85999,534.97998,4549977.0,-0.010268,926305.0,,-0.010268,-0.000946,,0.0,0.0,0.0,495554630.37389994
92655,2023-11-30,6324,UNH,UNITEDHEALTH GROUP INC,,534.01001,553.94,552.96997,7121207.0,0.033627,924925.0,,0.033627,0.003784,,0.0,0.0,0.0,511455749.50225
92655,2023-12-01,6324,UNH,UNITEDHEALTH GROUP INC,,545.15997,554.70001,547.15997,3462153.0,-0.007107,924925.0,,-0.010507,0.005874,,0.0,0.0,0.0,506081935.25225
92655,2023-12-04,6324,UNH,UNITEDHEALTH GROUP INC,,543.0351,551.87,548.28003,2709303.0,0.002047,924925.0,,0.002047,-0.005408,,0.0,0.0,0.0,507117906.74775
92655,2023-12-05,6324,UNH,UNITEDHEALTH GROUP INC,,545.34998,552.53003,550.26001,2645818.0,0.003611,924925.0,,0.003611,-0.000569,,0.0,0.0,0.0,508949239.74925
92655,2023-12-06,6324,UNH,UNITEDHEALTH GROUP INC,,547.09998,551.88,549.53003,2239744.0,-0.001327,924925.0,,-0.001327,-0.003906,,0.0,0.0,0.0,508274062.99775
92655,2023-12-07,6324,UNH,UNITEDHEALTH GROUP INC,,544.52002,551.51001,548.27002,2511800.0,-0.002293,924925.0,,-0.002293,0.007968,,0.0,0.0,0.0,507108648.24850005
92655,2023-12-08,6324,UNH,UNITEDHEALTH GROUP INC,,544.53998,551.72998,549.77002,2039910.0,0.002736,924925.0,,0.002736,0.004095,,0.0,0.0,0.0,508496035.74850005
92655,2023-12-11,6324,UNH,UNITEDHEALTH GROUP INC,,539.06,550.0,543.67999,3655411.0,-0.011077,924925.0,,-0.011077,0.003925,,0.0,0.0,0.0,502863214.75075
92655,2023-12-12,6324,UNH,UNITEDHEALTH GROUP INC,,542.65002,547.48999,545.71997,2706170.0,0.003752,924925.0,,0.003752,0.004599,2023-12-12,0.0,0.0,2.0,504750043.25225
92655,2023-12-13,6324,UNH,UNITEDHEALTH GROUP INC,,538.59003,549.41998,549.01001,2876618.0,0.006029,924925.0,,0.006029,0.013651,,0.0,0.0,0.0,507793083.49925
92655,2023-12-14,6324,UNH,UNITEDHEALTH GROUP INC,,529.40002,544.91998,534.23999,5386810.0,-0.026903,924925.0,,-0.026903,0.002647,,0.0,0.0,0.0,494131922.75075
92655,2023-12-15,6324,UNH,UNITEDHEALTH GROUP INC,,522.96002,533.5,531.12,9030116.0,-0.00584,924925.0,,-0.00584,-7.6e-05,,0.0,0.0,0.0,491246166.0
92655,2023-12-18,6324,UNH,UNITEDHEALTH GROUP INC,,525.22998,531.46997,526.54999,3260319.0,-0.008604,924925.0,,-0.008604,0.004528,,0.0,0.0,0.0,487019249.50075
92655,2023-12-19,6324,UNH,UNITEDHEALTH GROUP INC,,521.78003,527.62,524.03998,3645785.0,-0.004767,924925.0,,-0.004767,0.005866,,0.0,0.0,0.0,484697678.5015
92655,2023-12-20,6324,UNH,UNITEDHEALTH GROUP INC,,515.87,524.83002,515.92999,3847805.0,-0.015476,924925.0,,-0.015476,-0.014684,,0.0,0.0,0.0,477196546.00075
92655,2023-12-21,6324,UNH,UNITEDHEALTH GROUP INC,,516.50012,520.81989,519.88,2491554.0,0.007656,924925.0,,0.007656,0.010301,,0.0,0.0,0.0,480850009.0
92655,2023-12-22,6324,UNH,UNITEDHEALTH GROUP INC,,518.02002,523.01001,520.31,1759571.0,0.000827,924925.0,,0.000827,0.00166,,0.0,0.0,0.0,481247726.74999994
92655,2023-12-26,6324,UNH,UNITEDHEALTH GROUP INC,,517.96997,521.47998,520.03003,1390912.0,-0.000538,924925.0,,-0.000538,0.004232,,0.0,0.0,0.0,480988775.49775
92655,2023-12-27,6324,UNH,UNITEDHEALTH GROUP INC,,519.35999,523.15997,522.78998,1851840.0,0.005307,924925.0,,0.005307,0.00143,,0.0,0.0,0.0,483541522.2515
92655,2023-12-28,6324,UNH,UNITEDHEALTH GROUP INC,,522.94,527.87,524.90002,2001208.0,0.004036,924925.0,,0.004036,0.00037,,0.0,0.0,0.0,485493150.99850005
92655,2023-12-29,6324,UNH,UNITEDHEALTH GROUP INC,,523.91998,528.23999,526.46997,2080197.0,0.002991,924925.0,,0.002991,-0.002826,2023-12-29,0.0,0.0,1.0,486945237.00225
93002,2023-01-03,9999,AVGO,BROADCOM INC,,550.78998,567.57001,553.47998,2002000.0,-0.010105,417886.0,57842.0,-0.010105,-0.004001,,0.0,0.0,0.0,231291534.92227998
93002,2023-01-04,9999,AVGO,BROADCOM INC,,556.03003,568.15997,560.23999,1695908.0,0.012214,417886.0,50682.0,0.012214,0.007539,,0.0,0.0,0.0,234116448.46114
93002,2023-01-05,9999,AVGO,BROADCOM INC,,551.12,559.84003,555.02002,1609439.0,-0.009317,417886.0,45682.0,-0.009317,-0.011646,,0.0,0.0,0.0,231935096.07772002
93002,2023-01-06,9999,AVGO,BROADCOM INC,,562.30499,591.0,588.42999,3486993.0,0.060196,417886.0,88841.0,0.060196,0.022841,,0.0,0.0,0.0,245896654.80113998
93002,2023-01-09,9999,AVGO,BROADCOM INC,,560.56,601.67499,576.89001,3703427.0,-0.019611,417886.0,95506.0,-0.019611,-0.000768,2023-01-09,0.0,0.0,1.0,241074258.71885997
93002,2023-01-10,9999,AVGO,BROADCOM INC,,549.98999,575.13,574.92999,4408119.0,-0.003398,417886.0,114278.0,-0.003398,0.006978,,0.0,0.0,0.0,240255193.80113998
93002,2023-01-11,9999,AVGO,BROADCOM INC,,566.87,578.34003,578.14001,2230223.0,0.005583,417886.0,60533.0,0.005583,0.012849,,0.0,0.0,0.0,241596616.21885997
93002,2023-01-12,9999,AVGO,BROADCOM INC,,573.76001,585.10999,581.94,1927347.0,0.006573,417886.0,50912.0,0.006573,0.003416,2023-01-12,0.0,0.0,1.0,243184578.84000003
93002,2023-01-13,9999,AVGO,BROADCOM INC,,576.67499,581.92999,579.0,1938264.0,-0.005052,417886.0,57823.0,-0.005052,0.003997,,0.0,0.0,0.0,241955994.0
93002,2023-01-17,9999,AVGO,BROADCOM INC,,574.53998,585.35999,579.23999,1572928.0,0.000414,417886.0,49279.0,0.000414,-0.00203,,0.0,0.0,0.0,242056282.46114
93002,2023-01-18,9999,AVGO,BROADCOM INC,,573.71997,587.56,574.28998,1555175.0,-0.008546,417886.0,44929.0,-0.008546,-0.015563,,0.0,0.0,0.0,239987742.58228
93002,2023-01-19,9999,AVGO,BROADCOM INC,,560.31,570.06,563.21997,2252938.0,-0.019276,417886.0,61426.0,-0.019276,-0.007638,,0.0,0.0,0.0,235361740.38342
93002,2023-01-20,9999,AVGO,BROADCOM INC,,559.10999,571.35999,570.78003,2275480.0,0.013423,417886.0,47547.0,0.013423,0.018918,,0.0,0.0,0.0,238520983.61658
93002,2023-01-23,9999,AVGO,BROADCOM INC,,569.78003,584.79248,581.63,2328576.0,0.019009,417886.0,57747.0,0.019009,0.011881,,0.0,0.0,0.0,243055034.18
93002,2023-01-24,9999,AVGO,BROADCOM INC,,575.63,586.69,585.03003,1370723.0,0.005846,417886.0,38802.0,0.005846,-0.000711,,0.0,0.0,0.0,244475859.11658
93002,2023-01-25,9999,AVGO,BROADCOM INC,,576.03998,586.96997,585.67999,1362673.0,0.001111,417886.0,40270.0,0.001111,-0.000182,,0.0,0.0,0.0,244747468.30113998
93002,2023-01-26,9999,AVGO,BROADCOM INC,,586.26007,600.56,598.58002,2429117.0,0.022026,417886.0,61885.0,0.022026,0.011008,,0.0,0.0,0.0,250138210.23771998
93002,2023-01-27,9999,AVGO,BROADCOM INC,,590.19,599.25,590.98999,1913229.0,-0.01268,417000.0,50407.0,-0.01268,0.002495,,0.0,0.0,0.0,246442825.83
93002,2023-01-30,9999,AVGO,BROADCOM INC,,579.76001,589.60999,581.45001,1674419.0,-0.016142,417000.0,49602.0,-0.016142,-0.012969,,0.0,0.0,0.0,242464654.17000002
93002,2023-01-31,9999,AVGO,BROADCOM INC,,580.73499,587.22998,585.01001,2354075.0,0.006123,417000.0,50335.0,0.006123,0.014642,,0.0,0.0,0.0,243949174.17
93002,2023-02-01,9999,AVGO,BROADCOM INC,,582.70001,608.29999,602.75,2623794.0,0.030324,417000.0,65933.0,0.030324,0.010452,,0.0,0.0,0.0,251346750.0
93002,2023-02-02,9999,AVGO,BROADCOM INC,,599.75,613.14001,605.77002,2372763.0,0.00501,417000.0,67154.0,0.00501,0.014699,2023-02-02,0.0,0.0,2.0,252606098.34000003
93002,2023-02-03,9999,AVGO,BROADCOM INC,,596.25,608.03998,597.62,1887549.0,-0.013454,417000.0,48130.0,-0.013454,-0.010355,2023-02-03,0.0,0.0,1.0,249207540.0
93002,2023-02-06,9999,AVGO,BROADCOM INC,,592.26001,603.21997,601.29999,1846818.0,0.006158,416924.0,47311.0,0.006158,-0.00614,,0.0,0.0,0.0,250696397.03076
93002,2023-02-07,9999,AVGO,BROADCOM INC,,599.71997,617.01001,614.45001,2375326.0,0.021869,416924.0,53397.0,0.021869,0.012873,,0.0,0.0,0.0,256178955.96924
93002,2023-02-08,9999,AVGO,BROADCOM INC,,600.62,610.17999,601.71002,1511891.0,-0.020734,416924.0,44140.0,-0.020734,-0.011081,,0.0,0.0,0.0,250867348.37848
93002,2023-02-09,9999,AVGO,BROADCOM INC,,595.47998,614.92987,599.40997,1867232.0,-0.003823,416924.0,49318.0,-0.003823,-0.00883,,0.0,0.0,0.0,249908402.33228
93002,2023-02-10,9999,AVGO,BROADCOM INC,,589.63,598.46002,593.25,2079155.0,-0.010277,416924.0,54157.0,-0.010277,0.002195,,0.0,0.0,0.0,247340163.0
93002,2023-02-13,9999,AVGO,BROADCOM INC,,593.4704,601.47998,601.12,1958912.0,0.013266,416924.0,46838.0,0.013266,0.011449,,0.0,0.0,0.0,250621354.88
93002,2023-02-14,9999,AVGO,BROADCOM INC,,593.315,605.58002,602.31,1734685.0,0.00198,416924.0,47115.0,0.00198,-0.00028,,0.0,0.0,0.0,251117494.43999997
93002,2023-02-15,9999,AVGO,BROADCOM INC,,596.70001,608.28003,607.69,1255561.0,0.008932,416924.0,41440.0,0.008932,0.002773,,0.0,0.0,0.0,253360545.56000003
93002,2023-02-16,9999,AVGO,BROADCOM INC,,599.54999,608.94,600.53998,1727056.0,-0.011766,416924.0,40381.0,-0.011766,-0.013789,,0.0,0.0,0.0,250379530.62152
93002,2023-02-17,9999,AVGO,BROADCOM INC,,592.45001,600.84998,595.59003,1408494.0,-0.008243,416924.0,35710.0,-0.008243,-0.002767,2023-02-17,0.0,0.0,1.0,248315777.66772
93002,2023-02-21,9999,AVGO,BROADCOM INC,,579.84003,593.09003,581.53998,2243088.0,-0.02359,416924.0,49296.0,-0.02359,-0.020041,2023-02-21,0.0,0.0,1.0,242457974.62152
93002,2023-02-22,9999,AVGO,BROADCOM INC,,572.09998,583.08752,576.16998,2335067.0,-0.009234,416924.0,57380.0,-0.009234,-0.001574,,0.0,0.0,0.0,240219092.74152002
93002,2023-02-23,9999,AVGO,BROADCOM INC,,573.67999,585.94,583.79999,1877020.0,0.013243,416924.0,49059.0,0.013243,0.005329,,0.0,0.0,0.0,243400227.03076
93002,2023-02-24,9999,AVGO,BROADCOM INC,,573.60999,580.23999,577.75,1519257.0,-0.010363,416924.0,44048.0,-0.010363,-0.010538,,0.0,0.0,0.0,240877841.0
93002,2023-02-27,9999,AVGO,BROADCOM INC,,584.26001,589.79999,585.45001,1814995.0,0.013328,416924.0,51316.0,0.013328,0.003073,,0.0,0.0,0.0,244088159.96924
93002,2023-02-28,9999,AVGO,BROADCOM INC,,582.17999,598.57562,594.28998,2753755.0,0.015099,416924.0,56287.0,0.015099,-0.003036,,0.0,0.0,0.0,247773755.62152
93002,2023-03-01,9999,AVGO,BROADCOM INC,,590.29999,598.21002,593.57001,1520394.0,-0.001211,416924.0,44131.0,-0.001211,-0.004725,,0.0,0.0,0.0,247473582.84924
93002,2023-03-02,9999,AVGO,BROADCOM INC,,586.13,600.94,598.65002,2725236.0,0.008558,416924.0,70810.0,0.008558,0.007582,2023-03-02,0.0,0.0,1.0,249591560.93848002
93002,2023-03-03,9999,AVGO,BROADCOM INC,,615.75,635.72998,632.76001,4558434.0,0.056978,416924.0,116016.0,0.056978,0.016148,2023-03-03,1.0,0.0,1.0,263812834.40923998
