"PERMNO","date","SICCD","TICKER","COMNAM","BIDLO","ASKHI","PRC","VOL","RET","SHROUT","RETX","sprtrn","positive","negative","total","market_cap","tomorrow_return","yesterday_return","yesterday_volume","X10_day_ma","X20_day_ma","X30_day_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_10","move_avg_20","move_avg_30","lasso_pred","pred_forest","log_pred"
13856,"2023-07-14",2086,"PEP","PEPSICO INC",1.23436465959135,1.16091682367522,1.23597422353949,-0.110083784889235,0.392892771242995,0.0888241753301352,0.406740604403747,-0.233528849300875,0,0,2,1.22278433367223,-0.013708,2.52280760755481,1.54533535401914,0.952747935805422,0.978571638866823,0.870471747320239,"0",-0.833846672825669,"2","0","0","1","0","0","0",-0.0000650038620910869,-0.0046603,"Positive"
13856,"2023-07-17",2086,"PEP","PEPSICO INC",1.04852209235161,0.977807154188923,0.946500175965191,0.335268096755376,-1.43990447060789,0.0888241753301352,-1.43474813337386,0.358027518821682,0,0,0,0.936605216920091,-0.006357,0.393334000266667,-0.113078470063972,0.957348360961419,0.978127561466169,0.882635467735913,"1",-0.786228095639208,"2","0","0","0","1","1","0",0.00130244043329212,0.00811566666666667,"Positive"
13856,"2023-07-18",2086,"PEP","PEPSICO INC",0.869936829105201,0.95689761236283,0.814105582092424,0.356712370434727,-0.662652103880885,0.0888241753301352,-0.653809878418095,0.753530054754411,0,0,0,0.805717601070727,0.009813,-1.43609036949756,0.331908736233265,0.944444617220823,0.969302681747797,0.884014494178391,"0",0.710778940992955,"1","0","0","0","1","1","1",0.00205643374824194,0.00887184615384615,"Positive"
13856,"2023-07-19",2086,"PEP","PEPSICO INC",0.937352071168089,0.932030867123949,1.01718430324816,-0.369337210505849,1.04707048759995,0.0888241753301352,1.06402056405703,0.176523136145013,0,0,0,1.00648478396157,0.016321,-0.660268369835804,0.353335450319235,0.940853929283824,0.974575386282828,0.891333906859562,"0",-0.160965813858322,"2","0","0","0","0","0","0",0.000430206308214349,0.0112725,"Positive"
13856,"2023-07-20",2086,"PEP","PEPSICO INC",1.20366900946516,1.31520480512306,1.35826980267117,0.0657134446295703,1.7351888936208,0.0888241753301352,1.75540216700249,-0.928628799792086,0,0,0,1.34368788655328,0.004543,1.04630784218032,-0.372119606618966,0.97114929981292,0.996055001097323,0.918702277794833,"0",0.901221511073642,"2","0","0","0","0","0","0",0.000428350540631559,0.00331269230769231,"Positive"
13856,"2023-07-21",2086,"PEP","PEPSICO INC",1.48159406242397,1.48248905187802,1.45476077786657,4.74910209206484,0.489851065391908,0.0888241753301352,0.504158694431557,-0.0700900331030458,0,0,0,1.43908055573163,0.003997,1.73315991316368,0.0625748083043286,1.05059078787251,1.01165121475893,0.954238728427832,"1",-0.167324126430876,"2","0","0","0","0","0","0",0.00459804950221079,0.00718129411764706,"Positive"
13856,"2023-07-24",2086,"PEP","PEPSICO INC",1.57535191161489,1.47796669516435,1.5400318722253,-0.329675485232799,0.432120172692555,0.0888241753301352,0.446154030140189,0.379730447678813,0,0,0,1.52338105407529,0.002305,0.490113863372344,4.74212847389202,1.12487082331806,1.03856998681744,0.985425906459528,"1",-1.0983355485557,"2","0","0","0","0","0","0",0.000206034924970516,0.0075655,"Positive"
13856,"2023-07-25",2086,"PEP","PEPSICO INC",1.56642259264433,1.54352447806685,1.58939934790668,-0.658650609612453,0.25321784586599,0.0888241753301352,0.26640331222628,0.231932289707631,0,0,3,1.57218660574794,0.001254,0.432489212057514,-0.332490358256956,1.20767847612594,1.07448025781152,1.01728491788628,"1",-0.400084916628365,"2","0","0","1","0","0","0",-0.0000888675459336278,0.000651210526315789,"Positive"
13856,"2023-07-26",2086,"PEP","PEPSICO INC",1.56642259264433,1.58534695263884,1.61632818390278,-0.480247789604386,0.142091164131521,0.0888241753301352,0.154749645247841,-0.128166585743075,0,0,0,1.59880892496828,-0.016023,0.253916116774194,-0.661196102124917,1.30226781775832,1.10434078594921,1.0515838514056,"1",-0.0086308009928309,"2","0","0","0","0","0","0",0.000114595012407314,-0.00190714285714286,"Positive"
13856,"2023-07-27",2086,"PEP","PEPSICO INC",1.38113810784025,1.57545676987338,1.27187672022877,-0.365908181777668,-1.68467922628371,0.0888241753301352,-1.6806836605433,-0.888375322805677,0,0,0,1.25827817112616,0.009441,0.142993939975867,-0.482939366849037,1.31348836691928,1.13114860803597,1.07630028377268,"1",1.6550148069043,"2","0","0","0","1","0","0",0.000666961498041367,-0.0101149,"Negative"
13856,"2023-07-28",2086,"PEP","PEPSICO INC",1.5362850249538,1.47118598586035,1.47159059912159,0.323527856540736,1.00773735191467,0.0888241753301352,1.0245009026717,1.0882886389697,0,0,0,1.45571881198367,-0.014976,-1.68041466948626,-0.368693385742946,1.3370514079518,1.16683686808109,1.10154707556568,"1",-0.791507293598772,"2","0","0","0","0","0","0",0.00131067673872544,0.000943,"Positive"
13856,"2023-07-31",2086,"PEP","PEPSICO INC",1.20813478511532,1.26999141074577,1.15182511726443,0.361755281549889,-1.5739754814921,0.0888241753301352,-1.5694549361604,0.068735964335021,0,0,0,1.13959305241204,-0.003414,1.00704709073505,0.320178109486884,1.35758512512185,1.17926953672552,1.10773501473063,"1",0.435699930678664,"2","0","0","0","1","1","0",0.00117619383542738,-0.00429553333333333,"Positive"
13856,"2023-08-01",2086,"PEP","PEPSICO INC",1.15790513357615,1.15809218747741,1.08001787990971,-0.975078552583976,-0.351476248177231,0.0888241753301352,-0.341158363748689,-0.432492571393335,0,0,0,1.06860315907001,0.007976,-1.56991465130562,0.358374232058416,1.38417793883881,1.18604087066876,1.11049313833488,"1",-0.135564302233202,"2","0","0","0","1","1","1",0.000864171087687603,0.00165447058823529,"Positive"
13856,"2023-08-02",2086,"PEP","PEPSICO INC",1.15790513357615,1.31294306161293,1.24719298238808,-0.297284243551801,0.852836696594981,0.0888241753301352,0.868865677054755,-1.78741005730635,0,0,0,1.23387539528983,-0.006319,-0.349665166869604,-0.977364938814918,1.40718017682427,1.19564284421122,1.12110103404622,"1",1.31382415721253,"2","0","0","0","1","0","0",0.000846957611529468,-0.00380536842105263,"Positive"
13856,"2023-08-03",2086,"PEP","PEPSICO INC",1.22152764740629,1.22817006648038,1.11367640043165,-0.971313455473226,-0.658634202923787,0.0888241753301352,-0.649772923760454,-0.418306858118005,0,0,0,1.101878562357,-0.013467,0.852431497005699,-0.300125640068501,1.38271937965338,1.19852893104495,1.12707685065661,"1",-0.0826876861972421,"2","0","0","0","1","1","1",0.000304921524549653,0.00165447058823529,"Positive"
13856,"2023-08-04",2086,"PEP","PEPSICO INC",0.929093567285188,1.09140183735993,0.830936525335522,-0.125967611571151,-1.41442251980103,0.0888241753301352,-1.4091453419925,-0.751974233619804,0,0,0,0.822356966539849,0.012405,-0.656257862967739,-0.973602924745137,1.32033323852394,1.20696540260812,1.11735294625454,"1",1.40900841381026,"1","0","0","0","1","1","1",0.00142526478580896,-0.0006778,"Negative"
13856,"2023-08-07",2086,"PEP","PEPSICO INC",1.01280593263423,1.00097956983176,1.0878706745073,-0.751251353662896,1.3211336265683,0.0888241753301352,1.3393833659677,0.984745056601043,0,0,0,1.07636656943721,-0.013109,-1.41065531278167,-0.128949290311534,1.27511442540527,1.2213406115532,1.12025240238932,"1",-0.230801456606064,"2","0","0","0","1","1","1",0.00103439233775952,0.000943,"Positive"
13856,"2023-08-08",2086,"PEP","PEPSICO INC",0.893375175238061,1.03149671777287,0.812983594008758,0.0503513959273237,-1.37656966341574,0.0888241753301352,-1.37111297969157,-0.620786697176146,0,0,0,0.804608383987257,-0.002494,1.31986662644413,-0.753721020272529,1.19746822521143,1.22389373746622,1.11866121803262,"0",1.18685891730706,"1","0","0","0","1","1","1",0.00113069569965317,-0.0006778,"Negative"
13856,"2023-08-09",2086,"PEP","PEPSICO INC",0.736554010817529,0.751180680534581,0.761372142160052,-0.239647808924917,-0.254200751321179,0.0888241753301352,-0.243421566774223,-0.962820006148012,0,0,2,0.753584398147675,-0.00125,-1.37287211649832,0.0472253387797565,1.11196752839943,1.22838945918264,1.11074065590148,"0",0.0495567516677907,"1","0","0","1","1","1","1",0.00149586046314447,-0.00345523529411765,"Positive"
13856,"2023-08-10",2086,"PEP","PEPSICO INC",0.837566931672035,0.817868770038852,0.7355664162357,-0.562110371113881,-0.122667362094082,0.0888241753301352,-0.111264419560923,-0.0789409482235514,0,0,0,0.728072405227884,0.001578,-0.25256868480066,-0.242536400901399,1.05833330341005,1.20740942450604,1.11091745416334,"0",-0.283699231752089,"1","0","0","0","1","1","1",0.000940433084505507,0.00149342857142857,"Positive"
13856,"2023-08-11",2086,"PEP","PEPSICO INC",0.809662809889023,0.669798605207336,0.768102948673973,-0.966004706254602,0.176349056502566,0.0888241753301352,0.189169995486675,-0.239106138280919,0,0,0,0.760238591431407,-0.002282,-0.121277354698739,-0.564734915374999,0.987980347965345,1.18426467207162,1.11148317324162,"0",-1.40513206484757,"1","0","0","0","1","1","1",0.000544761998133052,0.0124370526315789,"Positive"
13856,"2023-08-14",2086,"PEP","PEPSICO INC",0.792920336819214,0.73535638810984,0.720980571148023,-0.7183124100737,-0.231785093350001,0.0888241753301352,-0.220899609210542,0.587787575716998,0,0,0,0.713652583142785,-0.012362,0.177188788008843,-0.968298522583403,0.944893326981769,1.17310862188644,1.10582562886224,"0",-0.632824547715759,"1","0","0","0","1","1","1",0.000698859019783032,-0.00190217647058824,"Positive"
13856,"2023-08-15",2086,"PEP","PEPSICO INC",0.569687362555113,0.577114594169021,0.466290398143582,-0.747002186104884,-1.29758618933805,0.0888241753301352,-1.29175494997426,-1.50987930784282,0,0,1,0.461861414412364,-0.000772,-0.230194278063033,-0.720809048660303,0.883516923071323,1.15590282884487,1.0907977766045,"0",0.00195933359142473,"1","0","0","1","1","1","1",0.000762695195748809,-0.0105291,"Positive"
13856,"2023-08-16",2086,"PEP","PEPSICO INC",0.549596394871343,0.519467827172285,0.450582564972238,-1.07379121629329,-0.0721263974232199,0.0888241753301352,-0.060483779393755,-1.0253826390546,0,0,0,0.446332375243795,-0.015231,-1.29403399464451,-0.749475332135439,0.803851136234003,1.12787405754431,1.07180967864085,"0",-0.347176561927308,"1","0","0","0","1","1","1",0.000710449818760518,-0.0123565714285714,"Positive"
13856,"2023-08-17",2086,"PEP","PEPSICO INC",0.256046149878921,0.345400610500123,0.14091273189192,-0.196287446066983,-1.60093771159894,0.0888241753301352,-1.59654502662615,-1.04453941424693,0,0,2,0.140187350989215,-0.001513,-0.0708293998846569,-1.07599677189028,0.706568975008488,1.06765358763925,1.04299152659871,"0",0.805984356700749,"1","0","0","1","1","1","1",0.00122851123909608,-0.002297625,"Negative"
13856,"2023-08-18",2086,"PEP","PEPSICO INC",0.138847722225398,0.135163582571408,0.110617931644815,0.519661700974463,-0.150475466086627,0.0888241753301352,-0.139204395217754,-0.127439113267417,0,0,0,0.110237380518465,-0.006342,-1.59682726318343,-0.199211543575246,0.634532824984145,1.00116125292338,1.0256652615772,"0",-0.050949021109633,"1","0","0","0","1","1","1",0.00224924351344614,0.008362125,"Positive"
13856,"2023-08-21",2086,"PEP","PEPSICO INC",0.0227665756080631,-0.0445540368029895,-0.016165599821529,-0.299939796521501,-0.661066090345189,0.0888241753301352,-0.652216343684816,0.72467364655331,0,0,0,-0.015103040696469,-0.007625,-0.149034283811926,0.516151350180516,0.524122621240313,0.924178956371935,1.00002951360812,"0",-0.632813968160727,"1","0","0","0","1","1","1",0.00116068180325252,-0.00393789473684211,"Positive"
13856,"2023-08-22",2086,"PEP","PEPSICO INC",-0.0799205925534223,-0.173408989404462,-0.167633991116645,-0.672326188927836,-0.796723114765096,0.0888241753301352,-0.788516681204642,-0.446072057605618,0,0,0,-0.164847346964811,0.013773,-0.658685275019463,-0.302779018544858,0.426055021573527,0.837261669854589,0.970751721444812,"0",-0.865564178803213,"1","0","0","0","1","1","1",0.000936915933263316,-0.0018653125,"Positive"
13856,"2023-08-23",2086,"PEP","PEPSICO INC",0.0383928838065519,-0.00838535585303905,0.103887125130894,-0.414577293854226,1.46577806102382,0.0888241753301352,1.48471373364278,1.22978203548518,0,0,0,0.103583187234733,-0.005277,-0.794092651643871,-0.674860483224142,0.360302603490305,0.762443924552758,0.952895096997381,"0",-0.442392557190135,"1","0","0","0","1","1","1",0.00120336709973598,-0.00643045454545454,"Positive"
13856,"2023-08-24",2086,"PEP","PEPSICO INC",0.11987403557782,0.235749567062678,-0.00158087672193595,0.373684530770714,-0.548459129310737,0.0888241753301352,-0.539075377621983,-1.74109430968945,0,0,0,-0.000684327828454025,0.012643,1.46424487369447,-0.417322645230833,0.286583483297311,0.699448262282984,0.916297821433593,"0",1.07036743688052,"1","0","0","0","1","1","1",0.0013963417340265,-0.00813433333333333,"Negative"
13856,"2023-08-25",2086,"PEP","PEPSICO INC",0.202469119890666,0.153249618506287,0.249745576007668,-0.0991052368291978,1.34629837466802,0.0888241753301352,1.3646674504024,0.705153135123154,0,0,0,0.247781408085728,0.004626,-0.546285543059217,0.3702937130414,0.234744658379172,0.639005781428966,0.885216651639703,"0",-0.484700197751904,"1","0","0","0","0","1","1",0.00100497036642841,0.00372775,"Positive"
13856,"2023-08-28",2086,"PEP","PEPSICO INC",0.370339200372398,0.319402428352874,0.342870586952072,-0.812566158075996,0.498627006956095,0.0888241753301352,0.512976253289036,0.650228963210976,0,0,1,0.339846426013669,0.003772,1.34498506419675,-0.102108911762354,0.196931407706741,0.598988252376417,0.866193158664028,"0",-0.520681264406217,"1","0","0","1","0","1","1",-0.0000922668629528811,0.00139714285714286,"Positive"
13856,"2023-08-29",2086,"PEP","PEPSICO INC",0.333618492270824,0.323924785066545,0.41916465465338,-0.262853024367633,0.408329969657108,0.0888241753301352,0.422251009140999,1.64965489935245,0,0,0,0.415272078472491,0.000829,0.498873654689433,-0.814985617201344,0.192218552648155,0.566297029136769,0.85374652566973,"0",-0.130295683828641,"1","0","0","0","0","1","1",0.000608834481536322,0.00281616666666667,"Positive"
13856,"2023-08-30",2086,"PEP","PEPSICO INC",0.523924602830972,0.44147554134374,0.435995597896477,-0.830886834039656,0.0971541139534536,0.0888241753301352,0.109599494471593,0.35536011974427,0,0,0,0.431911443941611,-0.010465,0.408742789812391,-0.265722614807686,0.190759769051738,0.526168550112478,0.835430261101129,"0",-0.833846672825669,"1","0","0","0","0","1","1",0.000110287427046805,0.00360855555555555,"Positive"
13856,"2023-08-31",2086,"PEP","PEPSICO INC",0.204701449633309,0.144206035385545,0.0814473634575415,0.306297870951922,-1.0970083441903,0.0888241753301352,-1.83238816715149,-0.303002470726213,0,0,0,0.08139884556535,-0.014613,0.0981395868461913,-0.833291291322312,0.18481287799643,0.475106031851971,0.795190976702765,"0",-0.590506327598987,"1","0","0","0","1","1","1",0.00166246900236518,0.00330346666666667,"Positive"
13856,"2023-09-01",2086,"PEP","PEPSICO INC",-0.155127781582998,0.0515208940406276,-0.210268416307926,-0.0595566341533664,-1.53559395392824,0.0888241753301352,-1.53089139561504,0.108746950496211,0,0,1,-0.206996486919556,-0.006616,-1.09382527020453,0.302962232631499,0.15272233180707,0.423599491693542,0.742717287943638,"0",1.95260711032076,"1","0","0","1","1","1","1",0.0015844832011472,-0.00942257142857143,"Positive"
13856,"2023-09-05",2086,"PEP","PEPSICO INC",-0.265762043628286,-0.27965894027719,-0.340420156001441,0.0778368876422876,-0.690037270930578,0.0888241753301352,-0.681324911479385,-0.617876807273514,0,0,0,-0.335666777819064,0.003273,-1.53160375675016,-0.0625926933673874,0.120294944731896,0.352944507187427,0.683454510569596,"0",-0.0985570187410616,"1","0","0","0","1","1","1",0.00182669147293259,0.0105841875,"Positive"
13856,"2023-09-06",2086,"PEP","PEPSICO INC",-0.284178764005077,-0.380255097527875,-0.276466835232393,0.477320855523959,0.355568586036271,0.0888241753301352,0.36923942034724,-0.954696563503164,0,0,0,-0.272441404061321,0.009558,-0.687603140331301,0.0746883240640708,0.109411012045768,0.299051349327694,0.624651408676385,"0",-0.865564178803183,"1","0","0","0","1","1","1",0.00200455968558004,-0.00135592307692308,"Positive"
13856,"2023-09-07",2086,"PEP","PEPSICO INC",-0.091081125101755,-0.146849044876134,-0.0890959472480017,0.00746473394524192,1.02010825749311,0.0888241753301352,1.03693047359128,-0.498692566678213,1,0,1,-0.0872032603390511,-0.000737,0.356078502255431,0.473845175432347,0.0901115552834239,0.256980218997278,0.570904666352936,"0",-0.511180823990015,"1","0","1","1","1","1","1",0.00151995593718886,0.00418446153846154,"Positive"
13856,"2023-09-08",2086,"PEP","PEPSICO INC",-0.0464356464138057,-0.136111132159345,-0.103680670347595,-0.905329044515786,-0.0684256991732614,-1.2848261611285,-0.0567655316827699,0.0636436570054151,0,0,0,-0.124077593346689,0.01509,1.01939523030251,0.00437379444060081,0.0799009677524447,0.215464171541996,0.527553732545911,"0",-0.833846672825669,"1","0","0","0","1","1","1",0.000332099451413113,0.00360855555555555,"Positive"
13856,"2023-09-11",2086,"PEP","PEPSICO INC",0.0897364678872961,0.121598773043598,0.194767037919878,-0.18956654975975,1.60503004945798,-1.2848261611285,1.6246260832247,0.705880607598812,0,0,0,0.170634176687449,-0.003689,-0.0671355119798601,-0.907672544968386,0.0744027864580826,0.187102272812516,0.487314412787894,"0",0.287586160269811,"1","0","0","0","0","0","1",0.000774935626607426,-0.00524584615384615,"Positive"
13856,"2023-09-12",2086,"PEP","PEPSICO INC",0.197446377969722,0.0639542666600661,0.120716946385907,-0.746288571054098,-0.380553162998333,-1.2848261611285,-0.370373167192144,-0.799987417013231,0,0,0,0.0975110367114228,0.007909,1.60324059856926,-0.192496150658246,0.0521860991193858,0.157408308389284,0.45481885689916,"0",-1.27288762698254,"1","0","0","0","0","1","1",-0.0000860055343990686,0.0073522,"Negative"
13856,"2023-09-13",2086,"PEP","PEPSICO INC",0.243768336294397,0.201851672075676,0.278916144194941,-0.537895536490992,0.845752502802203,-1.2848261611285,0.86174788857944,0.041213255672627,0,0,4,0.253729912959242,0.008626,-0.378688571835865,-0.74876230142667,0.0381604126681837,0.148139240264784,0.429571994386857,"0",-0.421244026686781,"1","0","0","1","0","0","1",0.000530579617661138,-0.00165771428571429,"Positive"
